tweet_id,text,context_annotations_count,count_annotations,count_cashtags,count_hashtags,count_mentions,count_urls,created_at_tweet,lang,likes,quotes,referenced_tweet_count,replies,reply_settings,retweets,source,terms,username,created_at_author,followers_count,following_count,tweet_count,listed_count,location,protected,verified,media_type,height,width,preview_image_url,country,name_place,place_type
1377865279527608320,"Women with autism continue to battle stigma, exclusion in digital spaces and employment opportunities, as well as health care services. During the COVID-19 pandemic, isolation and social distancing has increased exposure to emotional distress. https://t.co/qhURFHCFtk",1,0.0,0.0,0.0,0.0,1.0,2021-04-02T06:07:36.000Z,en,3,0,0,1,everyone,0,Twitter for Android,"""social distancing""%20autism",this_ability_ke,2011-05-05T10:45:35.000Z,1680,1184,100,16,Kenya,False,False,photo,1080,1080,https://pbs.twimg.com/media/Ex8pKzzWYAIJZQT.jpg,Kenya,Central,admin
1248359319713783808,With the news and information about the COVID-19 crisis we need to remember that April is Autism Awareness Month. The Italian American Police Society of New Jersey wants to raise awareness about Autism. It’s so important that we don’t skip a beat in learning https://t.co/iK2XLl6wVy,3,2.0,0.0,0.0,0.0,1.0,2020-04-09T21:17:09.000Z,en,0,0,0,0,everyone,1,Twitter for iPad,covid-19%20autism,BillSchievella,2011-02-03T15:55:33.000Z,389,772,99,3,Northern New Jersey,False,False,photo,1318,1080,https://pbs.twimg.com/media/EVMQLj3XQAEK5rT.jpg,United States,Dover,city
1245745094646312960,The likelihood of u knowing someone that has COVID-19 is slim to none However it’s more likely that u know know someone impacted by Autism. It’s World Autism Month and today I’m especially thinking of and praying for my nephew and our friend Lukas. #AutismSpeaks #WorldAutismMonth https://t.co/D40dIsI0Ca,1,1.0,0.0,2.0,0.0,1.0,2020-04-02T16:09:10.000Z,en,1,0,0,0,everyone,0,Twitter for iPhone,covid-19%20autism,damonsotomayor,2008-10-28T19:32:33.000Z,135,287,99,8,"Reno, NV",False,False,photo,630,630,https://pbs.twimg.com/media/EUnGj0VU4AA6JYf.jpg,United States,Reno,city
1245429747015749632,"April 2nd is 🌎World Autism Awareness Day Lets All #LIUB while still practicing social distancing! 💙Wear Blue, replace 💡light bulbs with Blue ones!! Share 📸photos and last but not least learn the signs of Autism so you will be knowledgeable when you meet a person with Autism! https://t.co/DEFXREgQB6",3,0.0,0.0,1.0,0.0,1.0,2020-04-01T19:16:05.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,"""social distancing""%20autism",tarausp,2014-09-23T02:14:58.000Z,123,700,98,6,"Nevada, USA",False,False,photo,360,480,https://pbs.twimg.com/media/EUinwRMUMAA02iB.jpg,United States,Las Vegas,city
1293927917530079232,@PearlsAmongUs 🚨YOU CALLED ME A DICK FOR SAYING AN AUTISTIC CHILD &amp;FAMILY SHOULD BE TAKEN OFF A FLIGHT!! IT WAS SAID TO 🚨SAVE A PRECIOUS CHILD'S LIFE FROM COVID 19!!🚨THE KID HAD A WEAKENED IMMUNE SYSTEM. COVID DESTROYS THE LUNGS!! CAUSES BLOOD CLOTS! LOOK👇 https://t.co/iJjIJhJWqv,1,0.0,0.0,0.0,0.0,1.0,2020-08-13T15:10:30.000Z,en,0,0,0,0,everyone,0,Twitter for Android,covid-19%20autistic,cathielbraun,2015-11-25T00:42:45.000Z,417,770,100,1,,False,False,photo,1600,912,https://pbs.twimg.com/media/EfT0lVFWkAAVoxm.jpg,United States,Linton Hall,city
1240793010000007168,"Twitter. I really need your help. My autistic son turns 11 this Saturday and his friends won't be able to attend. Would you 'do your thang' and send him well wishes, birthday memes or anything that might make his day a little more special? 🎉 Thank you! #bday #Covid_19 #Autism https://t.co/ZQHsL2zeHd",3,1.0,0.0,3.0,0.0,1.0,2020-03-20T00:11:21.000Z,en,130,9,0,114,everyone,34,Twitter for Android,covid-19%20autistic,lynn77581,2010-07-09T20:52:03.000Z,68,154,97,2,Texas,False,False,video,720,1280,https://pbs.twimg.com/ext_tw_video_thumb/1240792915863101442/pu/img/RRLF3eZub6ddsASD.jpg,United States,Texas,admin
1334508544993980416,"Come on @drdavidsamadi just saw you on @newsmax . The flu vaccine has been used for 83 years, flu is still her, cancer, diabetes, autism and autoimmune diseases have increased during that time. I'd rather my body fight the coronavirus than have it destroyed by toxins in vaccines. https://t.co/ewZ3Jha8dg",1,0.0,0.0,0.0,0.0,1.0,2020-12-03T14:43:25.000Z,en,0,0,0,0,everyone,0,Twitter for Android,coronavirus%20autism,sebedes,2009-08-27T14:50:00.000Z,389,422,14258,2,"Texas, USA",False,False,photo,831,884,https://pbs.twimg.com/media/EoUgcxqXEAsnyom.jpg,United States,Texas,admin
1334354752168226816,"@judithrose91 Will the coronavirus vaccine do what the flu vaccine has been trying to do. 83 years the flu vaccine had been used, we still have flu. Cancer, diabetes, arthritis heart disease, dementia have all increased. Don't get me started on Autism and decreased fertility. Fck @US_FDA https://t.co/ERRJLOlorE",4,0.0,0.0,0.0,0.0,1.0,2020-12-03T04:32:18.000Z,en,0,0,1,0,everyone,0,Twitter for Android,coronavirus%20autism,sebedes,2009-08-27T14:50:00.000Z,389,422,14258,2,"Texas, USA",False,False,photo,831,884,https://pbs.twimg.com/media/EoSUk37W4AIyDn9.jpg,United States,Texas,admin
1439751182961020928,Yup I Am An Autistic Adult! Yes I Fidget &amp; Stem When Stressed. I Lockdown &amp; Become Mute. When In A Meltdown Or Anxious State. However These Sensory Toys Really Do Help. - #autistic #autisticadult #autism #autismawareness #uk #sussex #actuallyautistic #meltdown https://t.co/f5pDK2VsHQ,1,0.0,0.0,8.0,0.0,1.0,2021-09-20T00:40:05.000Z,en,10,0,0,2,everyone,3,Twitter for Android,lockdown%20autistic,autisticghost_,2021-09-10T20:58:45.000Z,31,390,100,0,United Kingdom,False,False,photo,989,1420,https://pbs.twimg.com/media/E_sGEevXsAEdL_K.jpg,United Kingdom,Bognor Regis,city
1247921168151126016,One good thing about #lockdown is bring able to spend more time on Matthew Joesph's speech therapy. He's making great progress! #Autism #COVID19 https://t.co/YowJ1TYSjd,1,1.0,0.0,3.0,0.0,1.0,2020-04-08T16:16:06.000Z,en,0,0,0,0,everyone,1,Twitter for Android,lockdown%20autism,matthewmc1989,2017-01-13T21:59:41.000Z,290,1758,100,0,"Monaghan, Dublin, Belfast",False,False,video,640,352,https://pbs.twimg.com/ext_tw_video_thumb/1247921121028124672/pu/img/760bvFphRaaOQWQl.jpg,Ireland,Monaghan,city
1391134493759655936,"I bought this wonderful book by @GUBLERNATION as a present for my son who is 21 in June. He has aspergers, he has had a downward lockdown 2020/21. He's is so down from being home all the time, that no one will employ him. He's different, he's my son ❤️ #FatherAndSon #Autism https://t.co/G0s2HymwgA",5,0.0,0.0,2.0,0.0,1.0,2021-05-08T20:54:43.000Z,en,1,0,0,0,everyone,0,Twitter for Android,lockdown%20autism,croupier1970,2013-05-05T19:26:06.000Z,260,499,10635,5,"Blackpool, England",False,False,photo,2048,1536,https://pbs.twimg.com/media/E05NcwXWUAIOJom.jpg,United Kingdom,Blackpool,city
1387377129608802304,Autism Awareness Month Day 28. And this statement is so true. I notice that when I leave Zephaniah and let him be himself he is truly at peace. Now this 14 day lockdown has not been easy as his been really anxious and frustrated that things are not going his way. We are trying https://t.co/LEUgW0C9q5,1,1.0,0.0,0.0,0.0,1.0,2021-04-28T12:04:18.000Z,en,3,0,0,1,everyone,0,Twitter for Android,lockdown%20autism,MareeStewart2,2020-04-17T20:08:01.000Z,156,161,291,0,Fiji,False,False,photo,343,320,https://pbs.twimg.com/media/E0D0JYmUcAAH07Y.jpg,Fiji,Fiji,country
1375428902810746880,Very special to able to take Shabbir’s portrait as part of my Teenage Lockdown series #autism #autismawareness #portrait #lockdown2021 https://t.co/vxi5CykHpt,1,1.0,0.0,4.0,0.0,1.0,2021-03-26T12:46:19.000Z,en,1,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,zoenorfolk,2014-08-31T08:42:34.000Z,206,176,159,7,"London, England",False,False,photo,666,1000,https://pbs.twimg.com/media/ExaBScHWEAMGB5U.jpg,United Kingdom,Muswell Hill,poi
1373442856057245696,"This week’s The Dog’s Frolics radio show features socialising our Puppies and Dogs in and out of lockdown, focus on @dogs_autism and their April Challenge, and on TV Tabs we talk to @FusiologyP about their new documentary on Dog Theft; Muddy Paws Crime. https://t.co/AQQ2xlDcFq https://t.co/MR17PcKpAe",6,1.0,0.0,0.0,0.0,2.0,2021-03-21T01:14:28.000Z,en,2,1,0,0,everyone,1,Twitter for iPhone,lockdown%20autism,cassntay,2009-02-14T09:46:51.000Z,943,1109,8238,13,"Ardleigh, Essex",False,False,photo,946,2048,https://pbs.twimg.com/media/Ew9y_1TWgAEfyt8.jpg,United Kingdom,Jaywick,city
1360357904625381376,@SunlitS_J @AutismSpecNews @autcareandshare @Beth_Tastic @pdadaduk @Kirsty_H220 @ekverstania @autismcareuk @TheLastLeg @adamhillscomedy Please take a look at what this young chap with autism and selective mutisim has achieved during lockdown... https://t.co/Wm3g0T9CGO,3,0.0,0.0,0.0,0.0,1.0,2021-02-12T22:39:33.000Z,en,9,0,1,0,everyone,3,Twitter for Android,lockdown%20autism,SilksheenPhoto,2012-01-20T23:44:59.000Z,1418,501,98,25,"Bomber County, Lincolnshire.",False,False,photo,1097,1078,https://pbs.twimg.com/media/EuD2TIfXIAE_AAd.jpg,United Kingdom,East Midlands,admin
1261024555872780288,Further opportunities to book have become available... see @MillySatchell @deanbeadleuk @ReachoutASC @SarahJaneCritch and me 🤓 - https://t.co/DhE6q1UBX2 https://t.co/YgMpM5BmO5,0,0.0,0.0,0.0,0.0,2.0,2020-05-14T20:04:17.000Z,en,5,0,0,0,everyone,3,Twitter for iPad,lockdown%20autistic,scatti1,2009-02-19T19:25:42.000Z,784,433,98,23,"South East, England",False,False,photo,960,724,https://pbs.twimg.com/media/EYAPJXgXYAAZ07i.jpg,United Kingdom,Stevenage,city
1349105513930371072,"If you or anyone you know is a parent or carer of a child with autism spectrum disorder, why not contact our friends at Bridging The Gap Together. Contact Liz Kelly as detailed below for support during the lockdown. #Autism #ActuallyAutistic #aspergers #asd #support #lockdown https://t.co/BcH4X6EnIU",1,1.0,0.0,6.0,0.0,1.0,2021-01-12T21:26:34.000Z,en,4,0,0,1,everyone,3,Twitter for Android,lockdown%20autism,NSLGBTFORUM,2015-10-10T18:49:16.000Z,572,107,332,8,"South West, England",False,False,photo,1240,874,https://pbs.twimg.com/media/Erj8Tw5XYAE1Uaa.jpg,United Kingdom,Weston-super-Mare,city
1326418498990518272,Supermarkets must do more to ensure people with learning disabilities and autism get food during the new lockdown. https://t.co/Sk4ICEC6j1… #autism #learningdisability @Debbie_abrahams @JimfromOldham https://t.co/rIQzTwyFjz,7,0.0,0.0,2.0,0.0,2.0,2020-11-11T06:56:28.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,SyedMarufali786,2012-02-08T14:55:49.000Z,1456,2772,5057,6,"53.535491,-2.119378",False,False,photo,385,684,https://pbs.twimg.com/media/Emhil-aWMAIbprd.jpg,United Kingdom,Oldham,city
1296105265113313280,"Thomas is a sweet &amp; awesome kid who I invited to my allotment, as he was having a hard time in lockdown. Thomas lives with autism &amp; is generally quiet. He came alive this lockdown and wants to be a farmer. I donated some plants &amp; here he is with his 2nd courgette! #allotment 1/2 https://t.co/JNZwqew8uA",1,2.0,0.0,1.0,0.0,1.0,2020-08-19T15:22:30.000Z,en,109,0,0,16,everyone,6,Twitter for iPhone,lockdown%20autism,HemelAllotment,2018-11-26T16:21:54.000Z,5094,2185,97,37,"Hemel Hempstead, East",False,False,photo,1600,777,https://pbs.twimg.com/media/Efyw3J2WoAES0H8.jpg,United Kingdom,Hemel Hempstead,city
1283485029646172160,"With acting work being so limited over the lockdown months, I've carried on cover teaching. With my Complex Needs lovelies shielding I was seconded to support children with complex Autism. Today was my last day before the summer break. They gave me a Calla Lily #grateful 💜 https://t.co/LG3GbNmkOq",3,1.0,0.0,1.0,0.0,1.0,2020-07-15T19:34:11.000Z,en,19,0,0,1,everyone,1,Twitter for Android,lockdown%20autism,Karen_acts,2009-02-21T19:47:56.000Z,5874,6462,42585,107,"London, England",False,False,photo,2048,1102,https://pbs.twimg.com/media/Ec_a1NnWsAQruBt.jpg,United Kingdom,London,admin
1282734516122071040,The first of the lockdown sunflowers has bloomed. 🌻 @southwalneyinf From the seeds of last year's sunflower that Max planted on short breaks for autism @ #SureStart. https://t.co/sIdH4Iz4C3,1,0.0,0.0,1.0,0.0,1.0,2020-07-13T17:51:55.000Z,en,5,0,0,1,everyone,0,Twitter for Android,lockdown%20autism,CortinaFullard,2011-10-30T15:39:51.000Z,1280,3196,99,13,"Walney Island, Cumbria",False,False,photo,1920,1920,https://pbs.twimg.com/media/Ec0wOsvWAAEs1Zj.jpg,United Kingdom,Isle of Walney,city
1281673197625192448,Girls upstairs watching The Babysitters Club (takes me back!) while I get back to OU’s ‘Understanding Autism’ course I started during lockdown. It is Friday so a wee gin too 📚 💻 #openlearn #understandingautism https://t.co/7XLSXTunAc,5,1.0,0.0,2.0,0.0,1.0,2020-07-10T19:34:37.000Z,en,3,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,laura84stark,2015-01-20T18:29:21.000Z,21,61,268,0,Bonnyrigg and Lasswade,False,False,photo,2048,1152,https://pbs.twimg.com/media/Eclq9veXoAElOVo.jpg,United Kingdom,Bonnyrigg and Lasswade,city
1273008086882512896,Sing Out Inclusive Choir’s Hey Jude in lockdown. Full video on YouTube: https://t.co/6itDDElv3N #MencapFamily @mencap_charity @Autism https://t.co/GHlEW1Ihbd,3,2.0,0.0,1.0,0.0,2.0,2020-06-16T21:42:33.000Z,en,23,5,0,0,everyone,12,Twitter for iPhone,lockdown%20autism,singout_choir,2014-12-15T20:52:39.000Z,160,150,99,1,London,False,False,video,720,1280,https://pbs.twimg.com/ext_tw_video_thumb/1273007757449465857/pu/img/1bNUBbPExYnXIW6r.jpg,United Kingdom,Enfield,city
1245615609393500160,"It's #AutismAwarenessWeek 🌍 The @Autism has worked with autistic people &amp; their families to create some tips to help the public understand autism. To watch https://t.co/a8UrD6Wy3G While we are social distancing, we can still raise awareness. What are you planning for today? https://t.co/YhZGSlzWQp",1,0.0,0.0,1.0,0.0,2.0,2020-04-02T07:34:38.000Z,en,1,0,0,0,everyone,1,Twitter for iPhone,"""social distancing""%20autistic",AspireSalford,2017-03-06T08:00:29.000Z,636,427,98,6,"Salford, England",False,False,photo,1080,1080,https://pbs.twimg.com/media/EUlQyp3U0AAf1io.jpg,United Kingdom,Salford,city
1310931071521951744,"Went out for a brief walk this Morning around the Neighbourhood just to get out during Isolation for my own Mental Health. Admittedly, being Autistic and in Quarantine is becoming a huge struggle for me but I'm taking each day in my stride. ❤ https://t.co/1CqgMiIlGX",1,0.0,0.0,0.0,0.0,1.0,2020-09-29T13:14:58.000Z,en,19,0,0,2,everyone,0,Twitter for Android,quarantine%20autistic,LewisThorp,2013-01-16T08:05:11.000Z,1982,2892,21047,13,Manchester//Leicester//UK,False,False,photo,1536,2048,https://pbs.twimg.com/media/EjFc1aoXcAMsMwm.jpg,United Kingdom,Salford,city
1266876161902219264,"@AldiUK was in the queue but now its refreshed and getting this page. Trying to buy an egg chair for my son. He has severe non verbal autism and is finding lockdown hard, but loves chilling in the garden. Please help make him happy 🙏 https://t.co/n7ALbgWZUA",7,0.0,0.0,0.0,0.0,1.0,2020-05-30T23:36:29.000Z,en,0,0,0,1,everyone,0,Twitter for iPhone,lockdown%20autism,Liz_ann18,2015-02-18T11:25:47.000Z,51,222,96,0,,False,False,photo,2048,1152,https://pbs.twimg.com/media/EZTZJ0VWAAEx3C9.jpg,United Kingdom,Airdrie,city
1254424953094639616,Daily dander: ‘What do u like about lockdown son?’...’The peace and quiet’. And what do you not like: ‘I want everyone on Kircubbin to have smiles on their faces again’. Sometimes it can be an assumption that autistics aren’t empathetic. This lad👇is very empathetic #autism https://t.co/9G1wq4AhXW,1,1.0,0.0,1.0,0.0,1.0,2020-04-26T14:59:49.000Z,en,36,0,0,2,everyone,0,Twitter for iPhone,lockdown%20autism,brianbyers55,2011-04-14T09:38:15.000Z,652,1596,99,9,"Kircubbin, Co Down",False,False,photo,2048,1536,https://pbs.twimg.com/media/EWic1ztWkAEcion.jpg,United Kingdom,Kircubbin,city
1259444913655230464,Sums my daughter up @AconiteIona #girlwiththecurlyhair #Autism #AutismAcceptance lockdown and her need for routine at university aren't mixing well https://t.co/JhKdwNowI6,1,0.0,0.0,3.0,0.0,1.0,2020-05-10T11:27:21.000Z,en,1,0,0,0,everyone,0,Twitter for Android,lockdown%20autism,betsy_kitty,2012-10-18T21:29:37.000Z,102,153,3078,1,"West Midlands, England",False,False,photo,339,454,https://pbs.twimg.com/media/EXpyeWqWsAEgZ_K.jpg,United Kingdom,Cotwall End,poi
1260290368488300544,A young boy with autism received a reassuring video from the First Minister in response to his worries over coronavirus. https://t.co/WrgeKDUa5n https://t.co/7bIXFflCWf,1,0.0,0.0,0.0,0.0,2.0,2020-05-12T19:26:53.000Z,en,60,2,0,0,everyone,25,Twitter for Android,coronavirus%20autism,cookiris14,2016-05-01T10:34:50.000Z,3550,3542,99,14,"Schottland, Ecosse, Alba",False,False,video,720,720,https://pbs.twimg.com/ext_tw_video_thumb/1260259210681634818/pu/img/VyII1Y2Wb2jzQ9VW.jpg,United Kingdom,Montrose,city
1253711693080756224,Lockdown rules relaxed for people with autism https://t.co/bRQWmPsCDW https://t.co/Sx5fKAaXIp,1,0.0,0.0,0.0,0.0,2.0,2020-04-24T15:45:35.000Z,en,0,0,0,0,everyone,1,dlvr.it,lockdown%20autism,Southend0nSea,2013-02-02T18:53:30.000Z,9199,0,98,78,"Southend-on-Sea, UK",False,False,photo,1280,1920,https://pbs.twimg.com/media/EWYUI_zVAAUKyhX.jpg,United Kingdom,Southend-on-Sea,city
1248998445916008448,"Facetime Bingo with my nephew Harvey, my Sister, Brother-in-law, Mum and Dad, me and the girls, absolutely awesome #Autism #autismawareness #lockdown https://t.co/G4mDXthfZP",1,2.0,0.0,3.0,0.0,1.0,2020-04-11T15:36:49.000Z,en,11,0,0,0,everyone,1,Twitter for Android,lockdown%20autism,ideal_ian,2018-01-05T16:35:49.000Z,3225,2712,100,10,"Wymondham, England",False,False,video,1280,720,https://pbs.twimg.com/ext_tw_video_thumb/1248998391021015041/pu/img/wyQY_M0HwcreTQGh.jpg,United Kingdom,East,admin
1245627406716559360,https://t.co/xnk9O09aJY Whilst the world is still in lockdown remember that some families have other battles to fight! Today is World Autism Awareness Day! https://t.co/yY07trV1tr,1,1.0,0.0,0.0,0.0,2.0,2020-04-02T08:21:31.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autism,beattie_natalie,2013-12-13T22:34:59.000Z,64,92,487,0,South Wales,False,False,photo,1800,1800,https://pbs.twimg.com/media/EUlbhIUUcAgt2tk.jpg,United Kingdom,Barry,city
1382259567619346432,"@WilliamZabka long shot request, but one of your biggest @CobraKaiSeries fans George turned 13 today &amp; you would make his year if you wished him happy birthday!! G is autistic &amp; has been amazing during the last year in lockdown. We’re all really proud of him 🥋 #NoMercy 🎁💥🔥 https://t.co/QgbgK2B970",2,1.0,0.0,1.0,0.0,1.0,2021-04-14T09:08:56.000Z,en,0,0,0,0,everyone,0,Twitter for iPhone,lockdown%20autistic,sianybach,2014-11-26T23:32:33.000Z,306,487,1809,7,"Penarth, South Wales",False,False,photo,737,750,https://pbs.twimg.com/media/Ey7Fv_0XAAAUD0C.jpg,United Kingdom,Penarth,city
1245623454990086144,#WorldAutismAwarenessDay 2020 is turning out to be one of the biggest scariest challenges as a Mummy to a very special big boy! The world was scary enough before #coronavirus but now it’s all opposites for him. Celebrating a half decent sleep last night 🥳 #autism https://t.co/7pUsuFcL4L,1,0.0,0.0,3.0,0.0,1.0,2020-04-02T08:05:48.000Z,en,1,0,0,0,everyone,0,Twitter for iPhone,coronavirus%20autism,Babyfarmgroup,2012-07-08T17:26:12.000Z,478,941,100,23,"Cardiff, Wales, UK",False,False,photo,1024,768,https://pbs.twimg.com/media/EUlX5yDUcAAZad5.jpg,United Kingdom,Treharris,city
